,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
18,0.0,tanh,0.00055569827129496,0.006883008591714028,3.213580995130093e-05,0.024233338861353492,0.0007260100487245047,0.008861382345707063,3.798560362260864e-05,0.04374464621356853,8,1
19,0.0,tanh,0.0007912157876900065,0.042346185450649144,1.552040825438861e-05,0.02115539891559578,0.0009144051085654833,0.05137550131717166,1.782381686820035e-05,0.03240607549477668,9,1
20,0.0,tanh,0.003418847621486304,0.03320918084329173,0.0004137766809409788,0.05468714917608848,0.004047221176328488,0.035365851821020595,0.00048539661050210864,0.10155529788657389,0,2
21,0.0,tanh,0.003337942464937581,0.020108583349845267,0.0024733836674231385,0.5229569605376974,0.004269568962433052,0.02350369166054677,0.003178370759253911,0.6666535688572801,1,2
22,0.0,tanh,0.002970668636819487,0.0690912745708518,0.0016978381298758695,0.2773729170752048,0.004827680190482004,0.07234987550496084,0.0021123448190197075,0.31220360849251994,2,2
23,0.0,tanh,0.0009407034265814553,0.06963858666917437,0.0002477813649417253,0.01430469135441163,0.0010749705566928836,0.08700007494647763,0.00031643833690589803,0.017337479228605908,3,2
24,0.0,tanh,0.001330088299511479,0.006172709640540933,9.806250787752176e-05,0.488857140772948,0.0015036322681901304,0.00632087901148142,0.00012152902975186632,0.6415438983112455,4,2
25,0.0,tanh,0.0009584897750777169,0.1520039546341577,0.00010691755927540204,0.023256854838118797,0.001224746526179402,0.18233618080520933,0.00012594527237246085,0.03106399915518034,5,2
26,0.0,tanh,0.0011002348723502396,0.007578004572540273,0.0003788997034418777,0.31374213724541333,0.0012704566043229297,0.008544397337491466,0.00045364017046061156,0.44927885408641266,6,2
27,0.0,tanh,0.0017830976082921363,0.010612685605634371,0.00013867969170739381,0.003704171259330283,0.0023611655795547043,0.015278042970717578,0.00019611088711108388,0.0051188816325618055,7,2
28,0.0,tanh,0.0006221842043614347,0.025994438998246737,2.117475715780325e-05,0.0009504548191023754,0.00076163483211868,0.030257451244646613,2.7007114201965417e-05,0.0011243962149718194,8,2
29,0.0,tanh,0.0007110203454781687,0.04094776396685385,1.793978647459199e-05,inf,0.0008021471062230314,0.04968116195913693,2.241032712686148e-05,inf,9,2
30,0.02,tanh,0.015458558377350764,0.11137467706545859,0.06358474743532437,0.0634429312394712,0.019185658321836923,0.11962989116393127,0.08048634924347876,0.07600612175828908,0,0
31,0.02,tanh,0.005714566820412838,0.06616407245810413,0.006711048318725049,0.030460360030199102,0.00736580089869702,0.07017389636258499,0.009504837897095561,0.03301782158934232,1,0
32,0.02,tanh,0.004331097644785036,0.048990171058952044,0.009381279011952955,0.37796034887054625,0.006286339647811722,0.05476906923728129,0.011724535022655377,0.43215492801465166,2,0
33,0.02,tanh,0.005556544077292375,0.09200192333904351,0.005727265540374771,0.3535093943506561,0.007219720639672648,0.10442380062117686,0.007379290393549838,0.40901015591084827,3,0
34,0.02,tanh,0.004525727441999594,0.030821646187141914,0.002937134014526193,0.03465379390535107,0.0054500259417878776,0.03235246635570634,0.004536056906132503,0.03584707705647947,4,0
35,0.02,tanh,0.004636896107772811,0.13274142536114003,0.0051755284814334925,0.09568740301256776,0.00540006881813366,0.15826778493429686,0.00667873346894676,0.12041504855809397,5,0
36,0.02,tanh,0.003620442908818322,0.02230157001551472,0.004152095487560236,0.033510307372193966,0.004280924008910985,0.023895104380243618,0.0054468401450518955,0.03598318651896946,6,0
37,0.02,tanh,0.0038111355945034007,0.01142176289916902,0.0032310794565968905,0.731709987629473,0.00476155536282293,0.016124931770162543,0.004055490730632161,1.3096907494233063,7,0
38,0.02,tanh,0.013463476844612911,0.05227659283138679,0.006323783658982688,0.01440210335239352,0.01589464845904193,0.05240324597724425,0.00943843203584632,0.01658603914112711,8,0
39,0.02,tanh,0.004366257282460055,0.04964219839980636,0.007176279735630794,0.09378931519438391,0.0053354092215276375,0.05900513636747202,0.00854180146791465,0.10314052391161421,9,0
40,0.02,tanh,0.011939743434652483,0.08013965808858821,0.00511494974441168,0.033565277706118765,0.015084508414460572,0.0846155997383004,0.006380253948251415,0.039618020841657255,0,1
41,0.02,tanh,0.009347475282441719,0.06830805622220978,0.005969795669875854,0.012182364109627647,0.011273993146649768,0.07068448836442291,0.008000068832217993,0.013300598801297516,1,1
42,0.02,tanh,0.0066653946964313655,0.043203088319456254,0.006640042635295081,5.358673295174044e+75,0.007628198549742679,0.04816650417681266,0.008179048772183324,6.749897963453193e+76,2,1
43,0.02,tanh,0.010721728617483665,0.062379586818838886,0.006939881672455055,0.1449903764922362,0.014514384890860774,0.0730846211392761,0.009925579496983231,0.17696918154551322,3,1
44,0.02,tanh,0.005658868859989692,0.008212740458923212,0.003869079150937202,0.02945374781523722,0.007290505089230381,0.009532578923990882,0.00556965547254993,0.030848846664273233,4,1
45,0.02,tanh,0.004467464057637958,0.09714380487216513,0.004817357821014142,0.09624182249022453,0.005755941396721524,0.12206707679905415,0.005784409215237247,0.12105828464443862,5,1
46,0.02,tanh,0.003997388323394265,0.014245162579068923,0.004986642617510844,0.010418018335132328,0.0051025049125921615,0.014601914575347109,0.006114320502584451,0.010818687463282104,6,1
47,0.02,tanh,0.004581809530676897,0.014574162175323455,0.0031385951705752784,0.05160922621878626,0.006187264178428607,0.02000703689839085,0.004528908071850313,0.07053651843002035,7,1
48,0.02,tanh,0.005216475392930146,0.02726260214100439,0.004109547452441954,0.014376200858766527,0.006819159645612745,0.02863719988588363,0.0046021300003583595,0.01533104193858517,8,1
49,0.02,tanh,0.0045523235692774425,0.05730807729374602,0.00514826211873975,0.04149284859543299,0.006418604831301257,0.06621482027226604,0.006023541262699884,0.05140557530544191,9,1
50,0.02,tanh,0.006464532510763308,0.003942077862907068,0.006803285562776724,0.04780124313478461,0.00798906302191151,0.004518634289342329,0.007987903828669948,0.06664656602127537,0,2
51,0.02,tanh,0.0071262890321885574,0.007864277776135957,0.00721205565214362,0.09937408144401695,0.008338739790582235,0.008876827189255606,0.009361027068935891,0.11651631753453397,1,2
52,0.02,tanh,0.004033967503002774,0.053792158201928994,0.008070880226536225,0.3350814002414958,0.004585879766452781,0.07304052186296046,0.009741564588774185,0.3634206302807976,2,2
53,0.02,tanh,0.006607319022809432,0.10383325571117871,0.005901620614301232,0.706113415439502,0.007182722260635678,0.11956104432335418,0.008508018144232073,0.8690546055727152,3,2
54,0.02,tanh,0.0058135299803470375,0.006045757449120827,0.003282238463420652,0.04072179716196512,0.007053171831874006,0.006317017722700859,0.005477708769452717,0.04174199921897278,4,2
55,0.02,tanh,0.0031880860954188166,0.15482193582067877,0.004899900765789718,0.09421791439313576,0.0038650798801806874,0.18358628673634497,0.006172694871855814,0.11867945218761601,5,2
56,0.02,tanh,0.005718138543673608,0.01857115015636218,0.0072026797617248785,0.0755503304990639,0.007830657378832316,0.019914762470883685,0.009646548939133805,0.08804310796898451,6,2
57,0.02,tanh,0.006065250737942075,0.026865758582158793,0.003938941917166285,0.02099708980820236,0.007582084842478788,0.032667558815121504,0.005449961743676389,0.02383184198766449,7,2
58,0.02,tanh,0.003413253689956543,0.027931336336069933,0.007954222826606959,0.2930704722729819,0.004576407488623099,0.03278456540346632,0.011109957900663634,0.3385654048921617,8,2
59,0.02,tanh,0.004902976646640866,0.048473299019655205,0.0048569306755211405,0.07469055165664543,0.005620071840422644,0.058056558619883486,0.0055168538626367315,0.0856456781025106,9,2
60,0.04,tanh,0.007157920034663596,0.01109447627930013,0.011524501494975995,0.0026553965051166286,0.008484406706473942,0.012239843944467615,0.014372351851153532,0.003118363683138125,0,0
61,0.04,tanh,0.012237361235880043,0.057523386825050836,0.01758483955548203,0.22296943039341488,0.014989386372930544,0.05880136337195076,0.021659961485840908,0.24731774147780214,1,0
62,0.04,tanh,0.007880019816699956,0.08576998621370144,0.006540406750906105,0.5084949162261958,0.010672424806557971,0.09005906260279395,0.008795312683741839,0.6153876902546126,2,0
63,0.04,tanh,0.01093913805826944,0.1128255118114125,0.006276827602852203,0.6842032598516812,0.012655754066975184,0.12854683756339771,0.008228003073103835,0.8463086729831929,3,0
64,0.04,tanh,0.006557062319112928,0.009641404779958933,0.0033049069694978603,0.03261825043703955,0.010767252580372923,0.009887248964033866,0.005028583385168418,0.033883223558807456,4,0
65,0.04,tanh,0.010029602613162844,0.13507914556202474,0.009576432974657,0.09424568900258978,0.0153170069235763,0.16198305542882038,0.010958556944897429,0.11871263809289515,5,0
66,0.04,tanh,0.00627403620591249,0.027916674960172073,0.009201054840750462,0.02789283039016609,0.007984561715582539,0.02829615070350037,0.011609262059635351,0.03194902798972609,6,0
67,0.04,tanh,0.009057193033638751,0.016667117554660493,0.005713293120893709,0.04365733769332254,0.012574516593302824,0.022659586970856387,0.008123171384359102,0.047985462741535034,7,0
68,0.04,tanh,0.014412110276061884,0.07639215517571016,0.013171522721989692,0.15345135937992296,0.016864880286880105,0.07823370291791285,0.01603088913057544,0.16004724388331507,8,0
69,0.04,tanh,0.011530330171666953,0.053241184796322824,0.007448989357378189,0.4225852761582969,0.01481050017709799,0.061826996162612585,0.011215879092778618,0.4785546784737591,9,0
70,0.04,tanh,0.01008865015556242,0.07383864593452572,0.016468307190418256,0.16353040943022693,0.01150886888846831,0.08120602285467847,0.021081617102822414,0.17869081792601033,0,1
71,0.04,tanh,0.012292719616425852,0.00306633649506384,0.01675122734810881,0.23540132222557233,0.014346589457225147,0.0037654714192292753,0.019922740291478856,0.259951711476121,1,1
72,0.04,tanh,0.007863239216175023,0.03275460396367006,0.010062939610526013,0.06114218804250493,0.011237831562865548,0.04024187808632814,0.012143965634991385,0.07620482240708447,2,1
73,0.04,tanh,0.010738711436842475,0.02180851659055461,0.009204123345769226,0.9864262483704949,0.012389024143861138,0.02807081597160654,0.012451023143280544,1.2266897539624941,3,1
74,0.04,tanh,0.012680846549331326,0.03584816099569277,0.0040953849381449615,0.026169536071518645,0.015179652588503628,0.03706844824651954,0.0067014596412441965,0.027730295838258742,4,1
75,0.04,tanh,0.013796758357088879,0.09190373575967484,0.005593807279220092,0.10139287695416317,0.016294116445947592,0.11622018691160499,0.007045246918353474,0.12665142715044195,5,1
76,0.04,tanh,0.008144484737774857,0.03313781089474489,0.017606623225639217,0.17274441778551966,0.009542944319422299,0.03498996392189849,0.021953717657128235,0.18907920602065878,6,1
77,0.04,tanh,0.0167123189066537,0.029316389827120905,0.009142088871489222,0.02943102533314157,0.02039840793488527,0.03268011274962274,0.013383611347871357,0.034007992210608295,7,1
78,0.04,tanh,0.009197585302235268,0.07735375386275951,0.00898296724278953,0.2872168597413848,0.011011773546344578,0.07939039026401842,0.011309191930085286,0.333094665167447,8,1
79,0.04,tanh,0.015712175852006106,0.015050888621561074,0.008353445614575733,0.028942160681209483,0.017886360084754374,0.0184740806861633,0.009615342754853285,0.0346363519364214,9,1
80,0.04,tanh,0.014118908091576546,0.09006024931134733,0.021118455334476576,0.23133945575643217,0.01798573295574803,0.09354967351385421,0.026048216476644286,0.25208397386566483,0,2
81,0.04,tanh,0.010319548190932499,0.07681050401498646,0.015381540107828488,0.1994010382638781,0.012094150096421742,0.08061079034121157,0.018653043972144193,0.2177832698075078,1,2
82,0.04,tanh,0.009488897751074168,0.07754834813817482,0.009630687406097389,0.09289054334561234,0.011510317865021673,0.0812723432040073,0.012146305215547201,0.09848574663801751,2,2
83,0.04,tanh,0.010552987858318322,0.0728499379570747,0.009894756028848631,0.9599737563449908,0.014427547780180162,0.08278989304757028,0.013173418888709815,1.1965945608747954,3,2
84,0.04,tanh,0.012372409463205973,0.043131004610041754,0.0060654358108868205,0.029827207570140978,0.01561743200385106,0.048468315814565614,0.009722109511803662,0.031205654005555073,4,2
85,0.04,tanh,0.011886599033278204,0.060753376484602065,0.00602730083695758,0.09148809154214713,0.015103217920503417,0.0746845540767859,0.007424344957618308,0.11531279845999509,5,2
86,0.04,tanh,0.023714737887315394,0.10327579069005263,0.012266638854948402,0.10339640546796099,0.03178369366151033,0.10825970327560917,0.014415421980126136,0.1098864661023201,6,2
87,0.04,tanh,0.011402754821175034,0.010974629054347509,0.006437107858297131,0.05795139526019638,0.017031838350445947,0.016432408202466036,0.009215608966992155,0.062031842025743605,7,2
88,0.04,tanh,0.012707485055060865,0.18112787118743828,0.010579201369319547,0.27943169077822294,0.015204970059862889,0.19432215443157097,0.01382224821873445,0.32450496403456847,8,2
89,0.04,tanh,0.008714531374625878,0.04306500056901112,0.005566506962304628,0.048264765993690124,0.010671446719551914,0.045630133678294944,0.00664558993139565,0.05894974984086522,9,2
90,0.06,tanh,0.011420434338534098,0.006677874207996345,0.01777939099980281,0.5476443891040355,0.014587020196475991,0.007233960188980429,0.0208262572228096,0.6039806148826087,0,0
91,0.06,tanh,0.015254819645134211,0.022293320049852423,0.017472870547478477,0.23075212310970344,0.01830226527668171,0.02265874422353004,0.0213291812418663,0.2548364665756806,1,0
92,0.06,tanh,0.01076568180553677,0.0853601324989834,0.01849451798457369,0.33965854770362974,0.013463956385284874,0.08901371197104438,0.022569625218070807,0.3694849285329055,2,0
93,0.06,tanh,0.008310588542396868,0.0313924579834759,0.02152577012995852,0.2597135061590031,0.011347542928963372,0.03709405408662499,0.025229278982192786,0.32304657221040245,3,0
94,0.06,tanh,0.017149906446051084,0.026458285163075478,0.014716962678788421,0.015582988789843433,0.02286258008629812,0.027011808244791408,0.022853973327481295,0.01804896804295488,4,0
95,0.06,tanh,0.011447060583020242,0.15552449797331042,0.00946112282193926,0.10994714286366222,0.017837546501799237,0.18002897151126543,0.012032249844782595,0.13417505271639993,5,0
96,0.06,tanh,0.013277553962382168,0.07634888780488971,0.025843747663607787,0.013354885850566873,0.0218510294046297,0.08516995978333883,0.03119708173988934,0.0154566342149291,6,0
97,0.06,tanh,0.01715406249274427,0.05443525577574295,0.007882114377348481,0.37071333028446085,0.021165496264392066,0.05716217348189624,0.011281634688163875,0.6476757544921002,7,0
98,0.06,tanh,0.016770493456711763,0.07169192783261014,0.011090275984041767,0.3019543013526809,0.018783698326983234,0.08164672295188827,0.013892080701690665,0.34404907563598836,8,0
99,0.06,tanh,0.011937239763732586,0.03636394293935584,0.012308766667482478,0.3397822200103427,0.02093921399373965,0.04288410687045896,0.015315126303929004,0.40342458034876166,9,0
100,0.06,tanh,0.018514462448749814,0.05556759935829456,0.039050275830365765,0.039206182222782264,0.023172285838928396,0.0642517024849871,0.04437965033554567,0.03953715269892438,0,1
101,0.06,tanh,0.010898752386721503,0.009998970112892584,0.01997615391797493,0.1495371652535153,0.014477914210877045,0.01005115399600689,0.02493358725402055,0.17126473305061218,1,1
102,0.06,tanh,0.014289475804194868,0.12039923803007388,0.021615688828802507,0.09951549007766822,0.018239380744816357,0.12953240855403655,0.026964047413029216,0.10824029834245137,2,1
103,0.06,tanh,0.014863623024819854,0.2666721393765788,0.01314245156922241,0.9211538481451467,0.018257120725467993,0.3011287184135281,0.017832056357988506,1.150669054219772,3,1
104,0.06,tanh,0.014479097176219733,0.03710040257155782,0.004414786070875583,0.032402744066701114,0.017380443324299853,0.03715488393575574,0.007949744966432406,0.033675605349388384,4,1
105,0.06,tanh,0.015616567525367013,0.09439857273427561,0.007756594328400726,0.08735377767723984,0.02109252062874387,0.11872056746861803,0.009783340667925983,0.1098521055844681,5,1
106,0.06,tanh,0.026951836249124398,0.06252665428028836,0.015978629619021155,0.10222371227432206,0.03190566235287826,0.06602448304379975,0.019887367783290796,0.10613090494047865,6,1
107,0.06,tanh,0.017199370457694225,0.09452648529042812,0.007434335722763401,0.5657412035356745,0.02188475831984417,0.09506798755021201,0.011229393013037351,0.6306787142696596,7,1
108,0.06,tanh,0.01822089567706923,0.019471748801467736,0.03645620109206922,1.226907719195231,0.022359685302740375,0.01969804947267345,0.04173496612201184,1.5168775490624375,8,1
109,0.06,tanh,0.01677923439255913,0.05324647803205993,0.010518107933745321,0.03573726531679326,0.019787268915430138,0.05342797244694083,0.015754670225860485,0.04187993278890535,9,1
110,0.06,tanh,0.012978523811155933,0.05450916663340327,0.03626015627119103,0.01327608870561062,0.016630614813673363,0.055265877022588596,0.043332492872502425,0.014544141887589502,0,2
111,0.06,tanh,0.0201124512451979,0.07286145510731504,0.017641194650798095,0.23836089115257558,0.02450971017129013,0.07581685177584825,0.022059754437518394,0.261466443804825,1,2
112,0.06,tanh,0.013677866928564498,0.057643626012063874,0.028173793074397893,0.09334700199359555,0.01638970156097074,0.061929346193730035,0.033239428163178854,0.1002082942014719,2,2
113,0.06,tanh,0.026365771772944968,0.13243385553212392,0.010197180174353093,0.8393096714619233,0.03530320217540197,0.1454859908894057,0.015837205859512832,1.0665999668188233,3,2
114,0.06,tanh,0.014925088220092286,0.03640817090485042,0.005654678085758995,0.04335032689753417,0.018570790577078427,0.03738679087960468,0.010398548005092118,0.04431006741771712,4,2
115,0.06,tanh,0.006939715012060847,0.08392513000403863,0.005964924110135252,0.09363578460370686,0.008165296168567572,0.1062047028000962,0.008321586673011508,0.11797846252374036,5,2
116,0.06,tanh,0.02502194103512489,0.10610882267954155,0.021999256112758013,0.046665161167720036,0.03368345946480226,0.11193103961310942,0.02687936903734362,0.04920976594545783,6,2
117,0.06,tanh,0.0143920398055311,0.017146960530859994,0.009084157873154393,0.06276926016142831,0.01835235104601348,0.022352171414197958,0.011729470236284041,0.06674563943716051,7,2
118,0.06,tanh,0.014781144921695912,0.029001266822367488,0.01591494582158653,0.025770461784847258,0.017335517470855336,0.03317215778391616,0.0180464925795887,0.028899377373049238,8,2
119,0.06,tanh,0.013230142756399117,0.06341647252509283,0.00794205595509539,0.05341239650557934,0.015838542419174168,0.07483890149780287,0.011048825672750793,0.06434585052584568,9,2
120,0.08,tanh,0.024962888082067904,0.09572904551449728,0.03724008990158325,0.01291378914667359,0.028788945062225804,0.0986439268114593,0.044324913672658145,0.014139384701094078,0,0
121,0.08,tanh,0.03252983729915623,0.042327493034033006,0.04729181783547357,0.374547541550364,0.03720148223496213,0.049494848026639865,0.05710812888459023,0.426493935794151,1,0
122,0.08,tanh,0.022871284419439915,0.1994404151537889,0.03872950787909745,0.9250743083944997,0.02951519302049047,0.20134844109017971,0.04574058650155544,1.059247803458755,2,0
123,0.08,tanh,0.01836100050383056,0.03121442199186627,0.009896678124720221,0.8569653205714441,0.022180921200000796,0.03504286724286305,0.016227713508461285,1.0879121550287958,3,0
124,0.08,tanh,0.021126553339864945,0.022808070873718462,0.01658148814784781,0.01562220542926405,0.027641989356441892,0.023300056787370543,0.02614061297944237,0.0181102436347659,4,0
125,0.08,tanh,0.02005030387825098,0.06750211116726476,0.02450646051368943,0.11458748035036445,0.02269142004074752,0.08300030595507282,0.03794710692685057,0.12081238862697455,5,0
126,0.08,tanh,0.013644480871351578,0.049052233495660305,0.015080548397160283,0.08036020452703857,0.016446245771006545,0.05223362174055223,0.019187847303801443,0.0826904176918816,6,0
127,0.08,tanh,0.012761313684456758,0.05517654615478558,0.010584605016730227,0.02813836101311582,0.014657627422256127,0.059172364770764554,0.015930873930918556,0.03345915810363062,7,0
128,0.08,tanh,0.021034523210635685,0.039781632172100824,0.015757070498460493,0.05581670935052241,0.02594551240546529,0.044147555142405426,0.020627896611075672,0.05668411967012719,8,0
129,0.08,tanh,0.01684797739573509,0.08323210995760612,0.02568779274052131,0.013685629499103253,0.021777047866701996,0.09047453815009958,0.02866096012157012,0.017188830691332018,9,0
130,0.08,tanh,0.019300078651314178,0.10065489161426541,0.03604120503856993,0.012739112797152046,0.022337418717520218,0.10701257375919758,0.044141591890636586,0.014003705060719813,0,1
131,0.08,tanh,0.019397141805129216,0.08197105590623119,0.027117256255207795,0.20211839051691186,0.023772616220374226,0.08470249107034337,0.033505140125832195,0.22188438154910237,1,1
132,0.08,tanh,0.019371178391931754,0.10261791468022041,0.029151729883316164,0.15061049856853173,0.021863208643028414,0.11144657002422864,0.03695193786825012,0.15534977653273951,2,1
133,0.08,tanh,0.016238054162730886,0.1178622036537191,0.021337406718348054,0.21550316021390423,0.02211084613987613,0.1335970023855552,0.025032900807528354,0.27644184754721524,3,1
134,0.08,tanh,0.017929865091932725,0.0357056324410048,0.01569665679390199,0.0154220114067597,0.02374623579202956,0.036118455498789316,0.024929628782625692,0.017808216978781273,4,1
135,0.08,tanh,0.017571075960803283,0.11467736400819876,0.02411957817165743,0.12293576293964337,0.02122057929458839,0.1418732609586722,0.03758591686265392,0.12942256115310363,5,1
136,0.08,tanh,0.02087200930649235,0.05871943294318534,0.013477988978704265,0.08821196893858037,0.028479892922321746,0.060517416892995474,0.016083385348519174,0.09560272262953577,6,1
137,0.08,tanh,0.023044828519178193,0.00540578186899731,0.02182503723881794,0.11210347406951834,0.029690486042864495,0.007644909069743023,0.03304476088538569,0.11325247683324023,7,1
138,0.08,tanh,0.03128086225426819,0.06618410101907415,0.037347706736755824,1.6176471486714672,0.04320557860367901,0.06757132149490862,0.04329666159223964,1.9867138943238003,8,1
139,0.08,tanh,0.030024008965826365,0.10481716116878341,0.02283453977173135,0.014896178131630567,0.037625233476522114,0.11564768968327017,0.0269194151907418,0.016852199785212785,9,1
140,0.08,tanh,0.013853070556797473,0.054101001681832406,0.03554771472804104,0.010075793088755183,0.01784187553352133,0.057213815864010475,0.04431109094215865,0.011209102028389616,0,2
141,0.08,tanh,0.02273446490920256,0.531423422885891,0.032839124731515935,0.46113636309416906,0.02908760575129229,0.5652565219988934,0.039485174036619504,0.5057057626410195,1,2
142,0.08,tanh,0.012230725492781251,0.16895783788486798,0.0307788856230253,0.23898705376398066,0.015212204592184352,0.1791394078613967,0.035546205680224804,0.2601577040073255,2,2
143,0.08,tanh,0.021242740653224228,0.07942203003998025,0.021152327320593568,0.23883256159210023,0.028514659377302375,0.10132359312488609,0.024595702604048086,0.3018554912776055,3,2
144,0.08,tanh,0.02639264509028498,0.05434724349037686,0.017147096708640574,0.015619281969412174,0.030472544446807196,0.05441638994212227,0.026775230137464565,0.018105669598050725,4,2
145,0.08,tanh,0.02474682516255806,0.12471803903193282,0.014572705605318353,0.12160358645780071,0.030893313487107745,0.1470066280708386,0.019650912861102543,0.14388190569691323,5,2
146,0.08,tanh,0.01821457496888413,0.1040991707258975,0.03695439078022803,0.2608069678412518,0.022099505339565617,0.10906537686172563,0.044626930602399764,0.3043107050163781,6,2
147,0.08,tanh,0.029613084144744447,0.04162586297316964,0.024257797241728392,0.05077817018220043,0.03723084777449262,0.04600133580326653,0.028728462892382737,0.056060536559083954,7,2
148,0.08,tanh,0.03951453591732439,0.28940056368579575,0.01545690413668097,0.023409589744048904,0.05090810800347558,0.2939902003494544,0.018523724340831688,0.02744201937173343,8,2
149,0.08,tanh,0.027825535554483572,0.21142118025893075,0.022100248953746796,0.6477853547709268,0.03373485924925669,0.21844354592866538,0.02589254592833172,0.7063839221541128,9,2
150,0.1,tanh,0.020435270255471254,0.05190283153332609,0.035941342814943295,0.008209877384600748,0.025953884176620208,0.05568377161251597,0.0465541152362359,0.009275558281587729,0,0
151,0.1,tanh,0.03606535875480552,0.05958666268491451,0.02602647348391073,0.1786882704083362,0.04961092978131864,0.05997213581650108,0.030405807376503897,0.20383468072432842,1,0
152,0.1,tanh,0.03188086695807957,0.0979269939251187,0.039198179612683105,0.921256647407805,0.037655840541245086,0.10105218241684646,0.046171719137685925,1.0567229943487109,2,0
153,0.1,tanh,0.03254319882991692,0.13960163174942383,0.027241955295366046,0.2070435830532223,0.0443468375153797,0.15613190972476249,0.0338513281221395,0.26544591773827236,3,0
154,0.1,tanh,0.034209377354206615,0.03558954903508012,0.015882965088362594,0.015393144036271697,0.04399459513041557,0.035699393500693836,0.025995510960853258,0.017765543220045487,4,0
155,0.1,tanh,0.03188045953810054,0.06668594579591396,0.024171719809677885,0.13570871468990436,0.04039643610532352,0.0765188525937096,0.039328593087007896,0.14270875559835436,5,0
156,0.1,tanh,0.03600951828410422,0.040289296305856724,0.031048288706671392,0.10433744667695419,0.04591878421601183,0.044010992544963365,0.03951969841531488,0.10883090861620677,6,0
157,0.1,tanh,0.03038921530491653,0.04018919088516286,0.01974429477650712,0.11448825479605367,0.0360939075885884,0.041856637292103746,0.035495266194670395,0.1153392367800098,7,0
158,0.1,tanh,0.03820410781291643,0.013619119997241035,0.035244888673499966,1.165610534614192,0.06365609060959036,0.016790876616989137,0.04181387731419838,1.4263793577313453,8,0
