,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
66,0.04,leaky_ReLU,0.008728739264783089,0.05208050661355975,0.008632824955404133,0.07046273546430785,0.010866220446552487,0.07172707029407803,0.010033970225960523,0.08230679578868871,6,0
67,0.04,leaky_ReLU,0.011555743269398625,0.06857153266750564,0.02034025279706567,0.02954999662826957,0.014257071179432763,0.07370960560039885,0.023979925557954102,0.03755235008800591,7,0
68,0.04,leaky_ReLU,0.016676229874778046,0.26411756172854534,0.017672156833489282,0.07555218146236031,0.02213767742442095,0.2987725074406822,0.024843185469143672,0.08589843388643709,8,0
69,0.04,leaky_ReLU,0.010306802357156083,0.28175459635182626,0.02152523047751822,0.18475435257461614,0.012946113966750486,0.30568251192328244,0.025162482895876564,0.20188731280306166,9,0
70,0.04,leaky_ReLU,0.013127871452619174,0.09609782205707885,0.011772340509728895,0.09096705013804036,0.01651616309659078,0.10862982051613913,0.015377320807698923,0.10952573775268895,0,1
71,0.04,leaky_ReLU,0.011970536905893125,0.22523044643073423,0.0247322814237786,0.3068718006878494,0.014190719713249268,0.24060816542096522,0.02980012897070648,0.32436970906732693,1,1
72,0.04,leaky_ReLU,0.00950480862096323,0.15089471603177743,0.013460314056915315,0.10500162289310477,0.01147615936993096,0.1793032417945869,0.015728516688375792,0.12547795358755898,2,1
73,0.04,leaky_ReLU,0.00825651349729541,0.00835084022466595,0.00560103472811439,0.3678667850647945,0.009588086014180012,0.009876209239892941,0.007994885131068693,0.4750732367910774,3,1
74,0.04,leaky_ReLU,0.010253658401688012,0.050567644658319456,0.015557553419266049,0.05244563537185343,0.012811711901756007,0.058184548737224395,0.020113771296760386,0.06159656469770441,4,1
75,0.04,leaky_ReLU,0.008610082450360077,0.15028072079116084,0.009072200131124208,0.15134283409162866,0.0131632505638465,0.17041427110102733,0.010547294804924669,0.17340043296779248,5,1
76,0.04,leaky_ReLU,0.00638214791193134,0.09726396781970463,0.011466687850341361,0.08167266594687721,0.009076458665504631,0.10833360279015276,0.016526836387383108,0.09217380272126385,6,1
77,0.04,leaky_ReLU,0.013520678629850076,0.07527068844481719,0.023359188511129968,0.03134637863421547,0.01634974007483782,0.08366527146253996,0.02931015114161754,0.03712819797937932,7,1
78,0.04,leaky_ReLU,0.016276467091631847,0.06580535407141341,0.018255521637737967,0.08082399013666403,0.021947383606418864,0.07268677282944698,0.0258708786405515,0.08896655547324998,8,1
79,0.04,leaky_ReLU,0.0193780263641196,0.12727732914416492,0.0066308003385775185,0.03385989329866075,0.024457869034952017,0.1378518932339698,0.009645373672760138,0.04641441089896145,9,1
80,0.04,leaky_ReLU,0.017184238852454094,0.02687874514690766,0.012182759760258618,0.08434567026138054,0.020189957056359592,0.034169565731381406,0.015201528781583271,0.10405274673388545,0,2
81,0.04,leaky_ReLU,0.007228056725463468,0.169110027593958,0.024883726694866673,0.30594788146245705,0.009374303907901923,0.18132445441338446,0.029806734049831612,0.3234957685571556,1,2
82,0.04,leaky_ReLU,0.011825829768420693,0.15800467870963125,0.013592694930412121,0.10856925551140653,0.014174652389487495,0.1860624920947781,0.01614072216233504,0.12988899415839372,2,2
83,0.04,leaky_ReLU,0.009914302336053555,0.08798693887180015,0.005493263983444009,0.37865726250206966,0.012489232911221048,0.11311149895937325,0.00785407305142733,0.4856459882910093,3,2
84,0.04,leaky_ReLU,0.011886366715165431,0.17186810717888892,0.01624608823239033,0.05083570540937915,0.013779686152112837,0.2164311968998899,0.020521676003070304,0.06020822872758595,4,2
85,0.04,leaky_ReLU,0.0036675271992331515,0.09002993522600654,0.008334216361994665,0.14613523647110557,0.00466094917160908,0.10706148203873993,0.010256277509967422,0.16887440321433433,5,2
86,0.04,leaky_ReLU,0.010778016323059072,0.05289110242175926,0.007365890332762851,0.07544135877768204,0.014192316767964766,0.05999040263999451,0.008673133709477478,0.0864643701022439,6,2
87,0.04,leaky_ReLU,0.012157639247153487,0.1831698949010337,0.020320815699742957,0.027412863568183836,0.0151586208592636,0.19849165516222883,0.023430678576105587,0.033819339656529085,7,2
88,0.04,leaky_ReLU,0.023135099748212824,0.151726425401243,0.019076855671011708,0.07393702754354574,0.028264357947853612,0.15638970601429583,0.02502792631210136,0.08443419207321641,8,2
89,0.04,leaky_ReLU,0.013228980303314309,0.18477727401922664,0.007420419479452592,0.1863604898104531,0.01605467705022289,0.20742398793185926,0.009788583602010478,0.22249875098999636,9,2
90,0.06,leaky_ReLU,0.010195649140796688,0.11945632419062485,0.010164832889470317,0.05938831023354479,0.013226708240841127,0.13107634231675255,0.012738828682177756,0.07051557952720285,0,0
91,0.06,leaky_ReLU,0.010605389952868501,0.18470164177410472,0.024753609256434828,0.3067296151368079,0.0156055371248958,0.1964291475422265,0.029799280607289563,0.32423519689415803,1,0
92,0.06,leaky_ReLU,0.010229678211709463,0.10541373834805616,0.013760573577986438,0.054227436516964586,0.01244655550983649,0.12862170313069352,0.017900240665021994,0.06428963953518016,2,0
93,0.06,leaky_ReLU,0.014472092886953019,0.05766656335736217,0.007209040084447261,0.25054802673990184,0.01893178532259797,0.05820535348636105,0.008908678387623334,0.2838271891120205,3,0
94,0.06,leaky_ReLU,0.012338084459901739,0.10746175800170894,0.016124079072078353,0.04714278629749971,0.01430824250885126,0.13513560096882274,0.019600932840322705,0.05548320293756106,4,0
95,0.06,leaky_ReLU,0.007418313899547582,0.08832408411572495,0.00829870663507081,0.1478370829445635,0.010220369575426056,0.09442223465127624,0.01005999476297655,0.1703492289858965,5,0
96,0.06,leaky_ReLU,0.012320206173991988,0.14566742300427624,0.014028840488559173,0.1012301578724243,0.016834305414398343,0.16718050734810253,0.016613925981077225,0.10993475728805313,6,0
97,0.06,leaky_ReLU,0.009464705658569843,0.09546573856721675,0.020296501072910908,0.02835462191072375,0.011272162808664707,0.12917181100904288,0.02362120803110429,0.0355171140953176,7,0
98,0.06,leaky_ReLU,0.015818144036307193,0.04206737993290137,0.01997696994834822,0.06329320684954823,0.02197163780604108,0.04604485585690252,0.025129944292248844,0.07551050068884148,8,0
99,0.06,leaky_ReLU,0.01631577946706335,0.10308954429342948,0.022403194211622082,0.13212774802677493,0.01885503610586332,0.11358121879886852,0.0264615981606032,0.14987164016044666,9,0
100,0.06,leaky_ReLU,0.011212279585809694,0.10207565129752183,0.015310863689724619,0.11143044592741629,0.013768756035427572,0.110636407722871,0.01945329956651625,0.12711374285143204,0,1
101,0.06,leaky_ReLU,0.010729156536395761,0.21620568853903033,0.0263272082566371,0.2996636812292758,0.012630670249023581,0.23340747100097456,0.030600923772050932,0.3175590149104574,1,1
102,0.06,leaky_ReLU,0.01347250574826771,0.10098559489595815,0.013610080901388051,0.10346003898308728,0.017193597792478862,0.12476753287487154,0.016231758538024364,0.12354533163121144,2,1
103,0.06,leaky_ReLU,0.013843973804638258,0.05336372542992989,0.008900457458610466,0.15195254025306534,0.017667946694566027,0.06189865681148307,0.013730578328873625,0.18203788712224928,3,1
104,0.06,leaky_ReLU,0.004561809863880456,0.07995405703791499,0.014183585124401455,0.06530577894802644,0.007538261637802714,0.09912299631981904,0.019510197501901784,0.07310034033100844,4,1
105,0.06,leaky_ReLU,0.007032381692044654,0.04776769209270895,0.008614984211691056,0.14394222526470674,0.008842786257801483,0.05620545787662294,0.010902812312910164,0.16698030104382738,5,1
106,0.06,leaky_ReLU,0.01116580208098694,0.1428975632019957,0.0154566047430918,0.061611327215092354,0.0193133736430601,0.15967378469629193,0.02068822408129279,0.07286859658159084,6,1
107,0.06,leaky_ReLU,0.02874860019218472,0.04111890368569917,0.023833610785502887,0.030381419558260694,0.03424010140786572,0.04198368411405152,0.029695829811243808,0.03518297138947323,7,1
108,0.06,leaky_ReLU,0.018986013964283458,0.06854440896887291,0.01830343691277697,0.0832888393567451,0.0234517096238484,0.07268442978857,0.02628369895221239,0.09005137802203368,8,1
109,0.06,leaky_ReLU,0.013058176844373855,0.08033748187781098,0.021280763676078753,0.16731763598031468,0.015331074190914213,0.09651898357040292,0.02481307379598221,0.18466087055089822,9,1
110,0.06,leaky_ReLU,0.03450195199120811,0.15790253309896826,0.013687694347514899,0.07467742231484657,0.040231301401189704,0.16447749431529649,0.01635370559180163,0.09510730445188417,0,2
111,0.06,leaky_ReLU,0.016200321194274888,0.24721038167626375,0.02506842337683354,0.3049222220577288,0.019259376297266616,0.2689528372832479,0.02984758048455341,0.322525917730098,1,2
112,0.06,leaky_ReLU,0.015723847854138395,0.0903799008737299,0.01747557993859418,0.1189110575173831,0.018051975902553904,0.11109452209345017,0.020093815707827485,0.1462034468938376,2,2
113,0.06,leaky_ReLU,0.015897559600768853,0.02580486201209008,0.00809877808363674,0.27028902868704513,0.019846775599063247,0.026160582865722787,0.012269948929045536,0.2954129172832292,3,2
114,0.06,leaky_ReLU,0.01422810690697455,0.06870469192467052,0.015090232135780975,0.06351478802128757,0.020425717600349537,0.07972296555703041,0.01956348235763146,0.07184196597852668,4,2
115,0.06,leaky_ReLU,0.0066414977997008105,0.030129399396736124,0.00895910066968741,0.15093905635962052,0.008456097676846774,0.03914829519836736,0.010432465294688822,0.17304813046451653,5,2
116,0.06,leaky_ReLU,0.01190509484546245,0.038223415801665224,0.014711569657898192,0.09639571056891218,0.014152818525686393,0.04474212182188594,0.01830913506144605,0.10545683421749627,6,2
117,0.06,leaky_ReLU,0.010776261629290074,0.1074838105831571,0.02313066781948679,0.032740143510617284,0.013535986838156967,0.1314103210981127,0.029271395328920154,0.03966888694256389,7,2
118,0.06,leaky_ReLU,0.0147946545858143,0.031199341724523894,0.019554187334268766,0.08403250991725536,0.018193455812434627,0.044401514822301785,0.02693745265526507,0.09035159909226519,8,2
119,0.06,leaky_ReLU,0.010700846948494373,0.039118642875632936,0.02264160051303746,0.14809823522981047,0.014855834694489742,0.04889304091479581,0.026579775516064903,0.16393001483541525,9,2
120,0.08,leaky_ReLU,0.021922530068417538,0.022208417905223373,0.034652562213380644,0.3291199941618011,0.02722392585384302,0.02604240866945706,0.03929778347353902,0.37045974707831897,0,0
121,0.08,leaky_ReLU,0.019082296112230328,0.2628077982334096,0.024860405483966827,0.32079571739965984,0.02349895570125951,0.2793329216211931,0.03299779301547387,0.3375726564829881,1,0
122,0.08,leaky_ReLU,0.023263404008149857,0.4737459087669468,0.026406161230646697,1.8019463066348458,0.029137292878426674,0.5292992454541681,0.035927367742341995,2.434014018145236,2,0
123,0.08,leaky_ReLU,0.016188939970395513,0.15100043963943316,0.007879769907971948,0.29036307290829294,0.018565020679490712,0.16438082822563266,0.011709712666038043,0.31474589491980093,3,0
124,0.08,leaky_ReLU,0.009986703793574535,0.10765051599697442,0.017673150970863916,0.04693455319763243,0.012854011074327036,0.14153072542472359,0.021273647617722147,0.055709889370401944,4,0
125,0.08,leaky_ReLU,0.012812600660287716,0.14446374082325905,0.013796755945202011,0.16106273620809688,0.014540210368023696,0.192624540397033,0.016359686286680032,0.18194576586821318,5,0
126,0.08,leaky_ReLU,0.009430607394707123,0.21297658317496349,0.010808852950324015,0.08605903559959714,0.011890008681849949,0.23864632570723485,0.017193217159011343,0.09607150621864281,6,0
127,0.08,leaky_ReLU,0.013473663897547486,0.045743185255732316,0.02356050260191987,0.030829196059549382,0.015807448784527445,0.05808362101548672,0.029451530927569157,0.03610583664784222,7,0
128,0.08,leaky_ReLU,0.022404349296699225,0.1278842826646215,0.03097882043309619,0.07346026779866999,0.026188392574877026,0.13117058158193048,0.0365437181883137,0.08088886439455385,8,0
129,0.08,leaky_ReLU,0.018677550675282782,0.030289323178829177,0.022240657408345035,0.1091859869779051,0.022795601218143804,0.034511697617640884,0.027092022792278063,0.11490798399936324,9,0
130,0.08,leaky_ReLU,0.03415029796103818,0.12326429315062498,0.021641327935397567,0.04970489897240776,0.04152022715028948,0.1298141596231749,0.03050192291458435,0.05405718043684929,0,1
131,0.08,leaky_ReLU,0.01765569017487086,0.27688162852580867,0.02524142523729497,0.30406359789758525,0.02195964008895003,0.29337377698565203,0.02990879120704284,0.32171427955476817,1,1
132,0.08,leaky_ReLU,0.019055838923817063,0.1035366231972514,0.017162852047472654,0.034877187676393306,0.022594158142236323,0.12800101736323108,0.02162741428001801,0.04020469181978826,2,1
133,0.08,leaky_ReLU,0.01443672028130005,0.180678299333418,0.005024095402774103,0.22675437539416374,0.02102934856610447,0.19281197179104106,0.007005699598325863,0.2582016728054128,3,1
134,0.08,leaky_ReLU,0.01527096961658328,0.12922964949679072,0.014686467969281558,0.07820811714574706,0.019245596439121652,0.15331603125190812,0.020734935083366164,0.08453342690207731,4,1
135,0.08,leaky_ReLU,0.012421092018825205,0.04702361165152981,0.008305186794853198,0.14648359127680316,0.014992060631453596,0.05277936354797428,0.010193305390969472,0.16917594165803,5,1
136,0.08,leaky_ReLU,0.027403669627086007,0.15841572081415017,0.01632455222383571,0.14014469100755933,0.033674023526765726,0.16904950130825144,0.018656826060038868,0.16301855236973717,6,1
137,0.08,leaky_ReLU,0.021729038699616513,0.07043443417501331,0.02495461854690289,0.029841702279610527,0.026634800521695912,0.08841430921813405,0.03086216286605401,0.033781454759432686,7,1
138,0.08,leaky_ReLU,0.024631243034224256,0.12330170344658219,0.028939067254430732,0.47229184336799895,0.03006804806076172,0.12790515481497777,0.03700784891162795,0.5541627107358246,8,1
139,0.08,leaky_ReLU,0.022636502592023242,0.14712302637350488,0.016580349273996247,0.047859801923616274,0.030324957163097667,0.15560385020766632,0.02287358991671673,0.052634997229205706,9,1
140,0.08,leaky_ReLU,0.014495860309092612,0.13777014099314072,0.014212234442824571,0.0722154628843753,0.01778826641991051,0.15168083020125261,0.017006829680575968,0.09255057742908575,0,2
141,0.08,leaky_ReLU,0.01277805161555463,0.22597492549213088,0.024519900696910246,0.3083558884651499,0.01623119055946672,0.24068959715725952,0.02984943833242996,0.32577409358963927,1,2
142,0.08,leaky_ReLU,0.009269844241043768,0.15810387228212786,0.01344206233004158,0.10701796039984497,0.012460746956149103,0.18790544512233864,0.016060604205820728,0.12792465507911277,2,2
143,0.08,leaky_ReLU,0.026735557086171532,0.2027350906208112,0.013435601163578937,0.08917798282782138,0.036558794777647306,0.21140631600160473,0.018101401963508016,0.11592303584802717,3,2
144,0.08,leaky_ReLU,0.017115687058656244,0.22772220313176453,0.01812785859978127,0.04187258688310515,0.02885502585289387,0.23396424324476808,0.0209586195354427,0.047925527071261215,4,2
145,0.08,leaky_ReLU,0.01505670215969639,0.27605425698435493,0.008269148373741085,0.14727910807635874,0.020153164639891863,0.30929804964469,0.010093199638308988,0.16986521833000245,5,2
146,0.08,leaky_ReLU,0.01534559802216489,0.15093525421573434,0.022418858300829268,0.03274639621175964,0.019954730138384676,0.17106666499837825,0.026097167203046855,0.041831299403720164,6,2
147,0.08,leaky_ReLU,0.02496521184496716,0.16642209835598992,0.02815874845938471,0.03177357384677177,0.030758234279265325,0.18238563768956736,0.03439478097555562,0.035841063830192345,7,2
148,0.08,leaky_ReLU,0.023221726182453332,0.1185245671642828,0.019353811195316317,0.08035508910657764,0.027976165430994085,0.12595778305727331,0.026319640687368494,0.08710104260123669,8,2
149,0.08,leaky_ReLU,0.019692914046396046,0.1426965256927308,0.021331672747252166,0.17357497523683904,0.024712268675556738,0.16142477927201987,0.024852973217453566,0.19043144540291848,9,2
150,0.1,leaky_ReLU,0.019937993133731062,0.0792531942823538,0.02052850375260942,0.03456719814210488,0.029165418354496077,0.0871513385575005,0.030166724939535046,0.04020343446566984,0,0
